id,price
18019,101.50008
10977,81.69999999999993
3461,31.09999999999993
9964,30.09999999999998
35955,86.0500000000001
43093,31.09999999999995
25403,81.69999999999993
38169,45.0
26438,91.5
17867,75.80000000000007
5115,61.94999999999995
34443,91.5
10547,35.0
41524,55.69999999999962
12325,15.0
27461,31.09999999999995
31632,96.4
3031,34.604999999999976
44205,24.950000000000074
28694,31.099999999999945
14621,86.0500000000001
19330,37.29999999999997
4196,31.09999999999994
14394,44.0
38918,31.09999999999994
17270,28.400000000000013
9533,91.5
32947,72.94999999999993
17987,91.5
18772,82.59999999999971
33750,108.90000000000018
29333,55.6999999999996
13326,86.05000000000007
37180,31.09999999999996
30357,107.94999999999989
15394,80.55000000000008
9578,46.80000000000005
25832,37.29999999999997
43548,20.0
23083,35.0
6997,24.95000000000009
19619,48.75
23028,107.9499999999999
21345,91.5
42614,91.5
7963,44.0
17224,31.09999999999995
24946,55.699999999999676
12493,55.69999999999965
5320,50.0
11583,15.0
36370,107.9499999999999
33021,55.699999999999676
9178,24.95000000000008
1795,86.05000000000007
14945,55.6999999999997
43225,31.09999999999994
36016,48.75
5782,55.69999999999969
16644,86.05000000000007
35015,55.69999999999961
32408,107.9499999999999
15303,31.09999999999996
33169,96.4
27412,44.0
23614,82.5999999999996
30963,55.69999999999968
17837,31.09999999999994
28583,67.50244692640693
17341,10.0
4315,34.0
24280,24.950000000000088
28468,91.5
6250,67.50388968253965
1598,31.09999999999996
44134,91.5
18842,81.69999999999993
32904,101.5
45944,107.94948811508894
30518,91.5
16168,34.0
6529,24.95000000000006
32844,80.55000000000008
45671,55.0
14576,35.0
28537,86.05000000000007
26837,82.59999999999971
3221,55.6999999999996
37838,74.40000000000003
38723,41.799999999999976
11910,46.80000000000001
31761,24.950000000000063
23771,31.09999999999995
18350,55.69999999999961
18814,32.84999999999997
20158,31.09999999999994
35728,55.69999999999963
18450,34.549999999999976
36804,72.94999999999993
7883,41.79999999999998
12223,96.4
8121,64.25
45333,55.69999999999962
39158,39.0
23340,55.699999999999626
29084,91.5
26398,86.05000000000007
36729,28.400000000000013
42504,82.59999999999971
37596,58.80000000000004
365,91.5
26935,82.59999999999971
15819,55.699999999999655
30442,50.0
15667,31.09999999999997
32054,82.60000000000002
12102,81.69999999999993
3002,86.04641582972585
16223,72.94999999999993
16419,82.5999999999996
38883,31.099999999999994
13164,55.699999999999626
44228,86.0500000000001
32389,86.0500000000001
46581,86.05000000000007
10643,31.09999999999997
13230,107.9499999999999
26211,55.69999999999969
29300,91.5
27112,91.5
29327,31.100000000000037
26280,86.04641582972585
21093,80.55000000000008
16453,31.1
45223,80.55000000000008
6613,55.0
48301,25.0
29820,31.09999999999996
4854,82.59999999999971
1421,82.59999999999971
43410,91.5
42641,81.05000000000007
13926,25.0
22183,86.05000000000007
45900,55.6999999999996
25824,31.099999999999945
47830,31.09999999999995
39949,55.69999999999962
40595,91.49651290719444
4440,44.599999999999966
14259,76.362
5986,76.25
30223,107.94999999999989
31558,31.09999999999994
32326,55.69999999999969
35592,31.099999999999945
10998,82.59999999999971
35113,55.6999999999996
45861,82.59999999999971
47688,55.699999999999626
35566,91.5
21499,55.69999999999961
30313,82.59999999999971
19912,82.59999999999971
29904,46.79999999999999
23085,55.69999999999961
40459,31.09999999999993
26378,76.25
17647,55.69999999999968
9419,24.950000000000088
26307,101.5
10732,24.950000000000088
15830,55.69999999999961
37915,55.69999999999961
22910,91.49770708453546
3774,31.10000000000002
18270,55.699999999999676
11784,76.25
8116,55.6999999999997
29462,81.69999999999993
25181,31.09999999999994
15861,72.94999999999993
7001,81.69999999999993
4063,55.699999999999676
38151,55.69999999999963
18291,82.6
43232,82.59999999999971
