id,price
18019,86.19027386450027
10977,85.21755694527442
3461,31.09999999999978
9964,36.758490566037715
35955,86.11226415094347
43093,31.099999999999884
25403,77.88089622641506
38169,46.471698113207545
26438,88.41493261455525
17867,88.76880896226415
5115,63.07632075471697
34443,88.41581891169626
10547,46.5688679245283
41524,54.154716981132054
12325,21.109433962264156
27461,31.09999999999975
31632,88.5309262435677
3031,38.23773584905659
44205,24.95000000000005
28694,31.099999999999767
14621,88.47055192606142
19330,38.31792452830186
4196,36.099056603773384
14394,46.16226415094339
38918,33.05283018867905
17270,41.363207547169814
9533,88.74512292738706
32947,81.69529411764702
17987,88.32721223128823
18772,82.68396226415088
33750,106.55433962264146
29333,54.565094339622604
13326,84.87875471698119
37180,31.099999999999852
30357,99.19223832849539
15394,73.62830188679251
9578,47.39905660377359
25832,30.57075471698113
43548,25.92264150943396
23083,39.01084905660377
6997,24.950000000000045
19619,59.465094339622645
23028,89.58527493732682
21345,92.13197064989518
42614,88.3365726726104
7963,44.43396226415094
17224,31.09999999999975
24946,55.30494159928113
12493,54.84622641509423
5320,42.36588050314466
11583,38.79144654088051
36370,91.36643567752999
33021,55.84716981132066
9178,24.950000000000045
1795,81.2044564240791
14945,55.479245283018756
43225,32.13679245282996
36016,59.465094339622645
5782,53.167610062892976
16644,81.81858280922434
35015,55.69999999999997
32408,90.96853046638893
15303,31.145283018867694
33169,87.88731618067466
27412,46.16226415094339
23614,82.59999999999995
30963,55.348113207547065
17837,31.09999999999976
28583,64.5741026101781
17341,36.04056603773586
4315,25.245283018867923
24280,25.066037735849104
28468,90.18016172506736
6250,78.22547328771859
1598,31.099999999999806
44134,79.62924528301886
18842,84.60486517465759
32904,90.21127358490561
45944,88.27069182389933
30518,92.13197064989518
16168,25.245283018867923
6529,26.066037735849086
32844,78.21981132075476
45671,44.76822946445587
14576,45.10377358490566
28537,85.24528301886801
26837,82.66509433962254
3221,55.51132075471695
37838,71.80377358490571
38723,38.15849056603771
11910,46.00849056603774
31761,25.61226415094344
23771,31.09999999999976
18350,54.51226415094338
18814,32.347169811320725
20158,31.099999999999866
35728,55.699999999999946
18450,38.71320754716979
36804,81.32091181869903
7883,42.498113207547156
