id,price
18019,101.5
10977,81.70000000000002
3461,31.100000000000165
9964,30.100000000000005
35955,86.04999999999997
43093,31.10000000000025
25403,81.70000000000002
38169,45.0
26438,91.5
17867,75.79999999999998
5115,61.94999999999998
34443,91.5
10547,35.0
41524,55.70000000000045
12325,15.0
27461,31.100000000000005
31632,96.39999999999999
3031,34.55
44205,24.95000000000015
28694,31.100000000000165
14621,86.05000000000008
19330,37.300000000000004
4196,31.100000000000165
14394,44.0
38918,31.100000000000165
17270,28.4
9533,91.5
32947,72.95000000000002
17987,91.5
18772,82.59999999999907
33750,108.90000000000049
29333,55.700000000000166
13326,86.05
37180,31.100000000000232
30357,107.95000000000006
15394,80.55000000000003
9578,46.80000000000011
25832,37.300000000000004
43548,20.0
23083,35.0
6997,24.95000000000015
19619,48.75
23028,107.95
21345,91.5
42614,91.5
7963,44.0
17224,31.100000000000005
24946,55.69999999999881
12493,55.700000000000394
5320,50.0
11583,15.0
36370,107.95000000000003
33021,55.69999999999881
9178,24.95000000000015
1795,86.04999999999998
14945,55.69999999999881
43225,31.100000000000165
36016,48.75
5782,55.69999999999881
16644,86.05
35015,55.700000000000394
32408,107.95000000000002
15303,31.100000000000232
33169,96.4
27412,44.0
23614,82.59999999999907
30963,55.69999999999881
17837,31.10000000000001
28583,67.50399999999999
17341,10.0
4315,34.0
24280,24.95000000000015
28468,91.5
6250,67.50285714285714
1598,31.100000000000232
44134,91.5
18842,81.70000000000002
32904,101.5
45944,107.94937500000003
30518,91.5
16168,34.0
6529,24.950000000000006
32844,80.55000000000003
45671,55.0
14576,35.0
28537,86.04999999999998
26837,82.59999999999907
3221,55.70000000000003
37838,74.40000000000003
38723,41.800000000000004
11910,46.80000000000011
31761,24.950000000000024
23771,31.100000000000232
18350,55.699999999999974
18814,32.850000000000016
20158,31.10000000000025
35728,55.70000000000045
18450,34.550000000000004
36804,72.95000000000002
7883,41.800000000000004
12223,96.4
8121,64.25
45333,55.70000000000045
39158,39.0
23340,55.70000000000045
29084,91.5
26398,86.04999999999998
36729,28.399999999999995
42504,82.59999999999907
37596,58.79999999999999
365,91.5
26935,82.59999999999907
15819,55.69999999999881
30442,50.0
15667,31.10000000000025
32054,82.6
12102,81.70000000000002
3002,86.04599999999999
16223,72.95
16419,82.59999999999907
38883,31.100000000000094
13164,55.70000000000045
44228,86.05
32389,86.04999999999998
46581,86.05000000000003
10643,31.100000000000016
13230,107.95000000000002
26211,55.69999999999881
29300,91.5
27112,91.5
29327,31.100000000000158
26280,86.04599999999999
21093,80.55000000000003
16453,31.100000000000158
45223,80.55000000000003
6613,55.0
48301,25.0
29820,31.100000000000232
4854,82.59999999999907
1421,82.59999999999907
43410,91.5
42641,81.05
13926,25.0
22183,86.05000000000003
45900,55.700000000000166
25824,31.100000000000165
47830,31.10000000000025
39949,55.70000000000045
40595,91.49600000000001
4440,44.60000000000001
14259,76.25
5986,76.25
30223,107.95000000000002
31558,31.100000000000232
32326,55.69999999999881
35592,31.100000000000165
10998,82.59999999999907
35113,55.699999999999974
45861,82.59999999999911
47688,55.70000000000045
35566,91.5
21499,55.699999999999974
30313,82.59999999999907
19912,82.59999999999907
29904,46.8
23085,55.700000000000394
40459,31.10000000000025
26378,76.25
17647,55.69999999999881
