id,price
18019,101.5
10977,81.69999999999993
3461,31.10000000000001
9964,30.09999999999998
35955,86.0500000000001
43093,31.10000000000001
25403,81.69999999999993
38169,45.0
26438,91.5
17867,75.80000000000007
5115,61.94999999999995
34443,91.5
10547,35.0
41524,55.69999999999965
12325,15.0
27461,31.100000000000005
31632,96.4
3031,34.604999999999976
44205,24.95000000000008
28694,31.100000000000005
14621,86.05000000000007
19330,37.29999999999997
4196,31.100000000000012
14394,44.0
38918,31.100000000000012
17270,28.400000000000013
9533,91.5
32947,72.94999999999993
17987,91.5
18772,82.59999999999965
33750,108.90000000000022
29333,55.69999999999963
13326,86.05000000000007
37180,31.09999999999999
30357,107.9499999999999
15394,80.55000000000008
9578,46.80000000000004
25832,37.29999999999997
43548,20.0
23083,35.0
6997,24.9500000000001
19619,48.75
23028,107.9499999999999
21345,91.5
42614,91.5
7963,44.0
17224,31.100000000000005
24946,55.699999999999555
12493,55.69999999999966
5320,50.0
11583,15.0
36370,107.94999999999989
33021,55.69999999999955
9178,24.95000000000009
1795,86.05000000000007
14945,55.69999999999955
43225,31.100000000000023
36016,48.75
5782,55.69999999999956
16644,86.05000000000007
35015,55.69999999999963
32408,107.9499999999999
15303,31.099999999999987
33169,96.4
27412,44.0
23614,82.59999999999957
30963,55.69999999999956
17837,31.1
28583,67.50309558441559
17341,10.0
4315,34.0
24280,24.95000000000009
28468,91.5
6250,67.50354124542125
1598,31.099999999999994
44134,91.5
18842,81.69999999999993
32904,101.5
45944,107.94942569442026
30518,91.5
16168,34.0
6529,24.950000000000063
32844,80.55000000000008
45671,55.0
14576,35.0
28537,86.05000000000007
26837,82.59999999999965
3221,55.69999999999965
37838,74.40000000000005
38723,41.799999999999976
11910,46.80000000000001
31761,24.950000000000067
23771,31.09999999999999
18350,55.69999999999963
18814,32.84999999999998
20158,31.099999999999987
35728,55.699999999999655
18450,34.54999999999997
36804,72.94999999999995
7883,41.79999999999999
12223,96.4
8121,64.25
45333,55.699999999999655
39158,39.0
23340,55.699999999999676
29084,91.5
26398,86.05000000000007
36729,28.400000000000013
42504,82.59999999999965
37596,58.80000000000004
365,91.5
26935,82.59999999999965
15819,55.69999999999956
30442,50.0
15667,31.1
32054,82.60000000000002
12102,81.69999999999993
3002,85.67608753246755
16223,72.94999999999993
16419,82.59999999999957
38883,31.100000000000012
13164,55.69999999999966
44228,86.0500000000001
32389,86.0500000000001
46581,86.05000000000007
10643,31.10000000000001
13230,107.94999999999989
26211,55.69999999999956
29300,91.5
27112,91.5
29327,31.10000000000004
26280,85.67608753246755
21093,80.55000000000008
16453,31.09999999999998
45223,80.55000000000007
6613,55.0
48301,25.0
29820,31.099999999999994
4854,82.59999999999965
1421,82.59999999999965
43410,91.5
42641,81.05000000000007
13926,25.0
22183,86.05000000000007
45900,55.69999999999963
25824,31.100000000000012
47830,31.099999999999977
39949,55.699999999999655
40595,91.49671119645711
4440,44.599999999999966
14259,76.41333333333333
5986,76.25
30223,107.9499999999999
31558,31.099999999999987
32326,55.699999999999555
35592,31.100000000000005
10998,82.59999999999965
35113,55.699999999999655
45861,82.59999999999964
47688,55.69999999999966
35566,91.5
21499,55.69999999999963
30313,82.59999999999965
19912,82.59999999999965
29904,46.79999999999999
23085,55.69999999999963
40459,31.1
26378,76.6416051948052
17647,55.699999999999555
9419,24.95000000000009
26307,101.5
10732,24.95000000000009
15830,55.699999999999626
37915,55.69999999999963
22910,91.49798133626702
3774,31.100000000000037
18270,55.699999999999555
11784,76.25
8116,55.69999999999955
29462,81.69999999999993
25181,31.099999999999973
15861,72.94999999999993
7001,81.69999999999993
4063,55.69999999999955
38151,55.69999999999965
18291,82.60000000000002
43232,82.59999999999964
42952,96.4
44613,55.699999999999555
20706,91.5
24872,69.40000000000005
11266,80.55000000000008
27952,81.69999999999993
23462,41.799999999999976
38651,90.18113333333325
14244,86.05000000000007
40125,55.699999999999555
31393,31.10000000000001
6572,45.0
38396,50.0
44025,20.0
21287,30.0
42646,31.09999999999999
32497,31.099999999999994
7328,91.5
41034,74.40000000000005
20951,86.0500000000001
30216,44.0
18811,101.50284269841272
30198,25.0
8681,24.950000000000063
3647,31.099999999999987
22639,91.5
42326,99.10000000000002
17481,107.9499999999999
36038,37.29999999999997
20210,55.69999999999955
20377,38.083
40159,46.79999999999999
1973,24.95000000000009
6487,91.5
38974,91.4971921607912
8480,31.09999999999998
44972,20.0
34951,41.799999999999976
623,55.69999999999963
42232,39.0
10143,55.699999999999555
29908,107.9499999999999
31843,82.59999999999965
22487,24.950000000000088
44678,32.84999999999998
43836,55.69999999999956
27845,55.69999999999966
29058,91.5
27699,55.69999999999962
21217,83.50160000000005
14990,91.5
38673,86.0500000000001
11712,76.25
34133,31.100000000000044
46429,55.69999999999956
1273,82.59999999999964
4473,44.056000000000004
43924,80.55000000000008
11385,87.80000000000007
44061,91.5
31090,25.0
8727,28.400000000000013
33482,67.50354124542125
20559,91.49509581767332
13345,107.9499999999999
46767,44.0
37898,50.09999999999995
18222,101.5
35088,31.1
14854,31.09999999999998
44722,31.099999999999994
36498,31.099999999999994
4300,15.0
14821,91.5
18444,39.0
20174,81.69999999999993
11813,82.59999999999965
28137,55.699999999999555
41937,55.699999999999655
70,15.0
8406,101.50986952380954
1932,32.84999999999998
1535,91.5
10069,24.95000000000006
20607,55.69999999999965
16258,24.95000000000009
38835,82.59999999999957
8927,101.5
42059,101.5
43751,81.69999999999993
45231,86.0500000000001
32290,91.5
5865,20.0
26654,82.59999999999964
2411,82.59999999999964
45997,55.69999999999966
44439,39.0
9270,13.263606501707859
44070,91.5
14116,46.8
47958,31.100000000000005
15623,39.0
11917,55.69999999999956
14053,31.1
28050,86.05000000000007
29277,91.5
44940,24.950000000000067
41531,15.0
45051,79.65000000000006
40960,82.59999999999965
11261,46.79999999999999
24908,55.699999999999555
13364,55.550000000000026
39993,46.800000000000026
28983,31.09999999999999
47393,55.69999999999965
9216,24.950000000000045
2922,24.95000000000009
37553,33.336598175283584
38473,86.0500000000001
28959,24.05520546607638
37761,91.5
26386,31.100000000000033
3693,31.099999999999977
37985,91.5
26237,46.84999999999995
21748,57.66800000000003
46776,89.94999999999993
42684,57.800000000000026
31099,42.150000000000034
42,107.94999999999993
23874,87.55000000000007
17349,86.05000000000007
31055,31.10000000000001
30455,23.950000000000024
37000,108.9000000000002
37640,81.69999999999993
24847,28.400000000000013
31352,91.5
38031,55.69999999999962
7744,81.69999999999993
20797,55.550000000000026
30742,54.30000000000002
46981,31.10000000000002
42795,87.55000000000007
31459,55.25
10719,55.69999999999955
39340,107.9499999999999
42430,96.4
38381,86.09999999999997
792,82.60000000000002
6998,20.0
8870,57.800000000000026
43487,61.94999999999995
1892,31.099999999999977
30940,54.30000000000004
15820,31.1
4071,44.0
12929,82.59999999999965
33154,86.04837257987114
21463,94.84999999999998
11748,31.09999999999998
29775,31.1
33874,75.19999999999993
39356,24.95000000000009
5780,10.0
41470,82.59999999999971
7821,55.69999999999956
12820,37.29999999999997
23648,37.29999999999997
14609,30.0
14277,55.550000000000026
34726,55.699999999999555
38215,31.100000000000005
12667,96.4
35615,91.4984220339327
2175,40.0
37233,55.69999999999955
27369,25.59999999999999
41165,82.59999999999964
14824,55.69999999999957
47789,20.0
8352,10.0
42870,44.599999999999966
34468,31.099999999999987
47059,55.699999999999626
31225,55.699999999999555
16502,55.69999999999962
7259,46.79999999999999
15427,86.0500000000001
43844,13.263606501707859
29773,107.94999999999989
41014,24.950000000000063
34188,61.94999999999996
2401,72.94999999999993
23058,55.699999999999555
37024,82.59999999999964
14378,81.69999999999993
8236,31.100000000000005
41246,31.099999999999987
30508,82.59999999999964
21337,31.099999999999994
108,55.69999999999965
46778,50.09999999999995
46831,108.9000000000002
14545,55.69999999999965
31536,55.69999999999956
17736,55.699999999999555
37789,55.69999999999963
11598,31.10000000000001
33043,46.75
29595,91.5
40829,67.50091163589717
44194,45.0
40667,76.25
1647,37.29999999999997
11950,91.5
8340,48.75
5268,25.400000000000006
28177,31.10000000000001
43115,31.1
22058,64.25
25304,39.0
26998,81.69999999999993
30362,44.0
9711,108.9000000000002
25734,50.69999999999999
18912,61.94999999999995
