id,price
18019,101.5
10977,81.69999999999993
3461,31.09999999999985
9964,30.099999999999984
35955,86.05000000000008
43093,31.099999999999866
25403,81.69999999999993
38169,45.0
26438,91.5
17867,75.80000000000007
5115,61.94999999999997
34443,91.5
10547,35.0
41524,55.70000000000007
12325,15.0
27461,31.09999999999986
31632,96.4
3031,34.75306122448977
44205,24.950000000000056
28694,31.09999999999985
14621,86.05000000000008
19330,37.29999999999997
4196,31.099999999999845
14394,44.0
38918,31.09999999999985
17270,28.400000000000013
9533,91.5
32947,72.94999999999993
17987,91.5
18772,82.59999999999998
33750,108.90000000000005
29333,55.70000000000009
13326,86.05000000000007
37180,31.09999999999986
30357,107.94999999999989
15394,80.55000000000007
9578,46.800000000000026
25832,37.29999999999997
43548,20.0
23083,35.0
6997,24.950000000000056
19619,48.75
23028,107.94999999999992
21345,91.5
42614,91.5
7963,44.0
17224,31.09999999999986
24946,55.69999999999999
12493,55.70000000000006
5320,50.0
11583,15.0
36370,107.94999999999989
33021,55.69999999999997
9178,24.95000000000005
1795,85.65000000000006
14945,55.700000000000024
43225,31.099999999999838
36016,48.75
5782,55.700000000000024
16644,86.05000000000007
35015,55.7000000000001
32408,107.94999999999989
15303,31.09999999999985
33169,96.4
27412,44.0
23614,82.59999999999997
30963,55.700000000000024
17837,31.09999999999985
28583,67.50325190682332
17341,10.0
4315,34.0
24280,24.950000000000056
28468,91.5
6250,67.67857142857143
1598,31.099999999999852
44134,91.5
18842,81.69999999999993
32904,101.63163265306122
45944,107.94915511647638
30518,91.5
16168,34.0
6529,24.95000000000003
32844,80.55000000000007
45671,55.0
14576,35.0
28537,86.05000000000007
26837,82.59999999999992
3221,55.70000000000004
37838,74.40000000000005
38723,41.79999999999997
11910,46.800000000000026
31761,24.95000000000005
23771,31.099999999999852
18350,55.70000000000008
18814,32.84999999999998
20158,31.099999999999845
35728,55.70000000000007
18450,34.54999999999997
36804,72.94999999999993
7883,41.79999999999997
12223,96.4
8121,64.25
45333,55.700000000000095
39158,39.0
23340,55.69999999999997
29084,91.5
26398,86.05000000000007
36729,28.400000000000013
42504,82.59999999999992
37596,58.80000000000003
365,91.5
26935,82.59999999999998
15819,55.70000000000001
30442,50.0
15667,31.099999999999866
32054,82.59999999999951
12102,81.69999999999993
3002,86.0498886827459
16223,73.12857142857136
16419,82.59999999999997
38883,31.099999999999905
13164,55.70000000000007
44228,86.05000000000007
32389,86.05000000000007
46581,86.05000000000007
10643,31.099999999999852
13230,107.94999999999989
26211,55.7
29300,91.5
27112,91.5
29327,31.099999999999913
26280,86.0498886827459
21093,80.55000000000007
16453,31.0999999999999
45223,80.55000000000007
6613,55.0
48301,25.0
29820,31.099999999999852
4854,82.59999999999991
1421,82.59999999999998
43410,91.5
42641,81.05000000000007
13926,25.0
22183,86.05000000000007
45900,55.70000000000009
25824,31.099999999999845
47830,31.09999999999986
39949,55.69999999999997
40595,91.49566827527659
4440,44.599999999999966
14259,76.45
5986,76.0926530612245
30223,107.94999999999992
31558,31.099999999999866
32326,55.69999999999999
35592,31.09999999999985
10998,82.59999999999998
35113,55.70000000000008
45861,82.5999999999995
47688,55.70000000000007
35566,91.5
21499,55.70000000000008
30313,82.59999999999998
19912,82.59999999999992
29904,46.79999999999999
23085,55.70000000000008
40459,31.09999999999985
26378,76.8495918367347
17647,55.700000000000024
9419,24.95000000000006
26307,101.5
10732,24.950000000000056
15830,55.70000000000007
37915,55.7000000000001
22910,91.49845987296017
3774,31.099999999999905
18270,55.70000000000001
11784,76.25
8116,55.70000000000001
29462,81.69999999999993
25181,31.099999999999852
15861,72.94999999999993
7001,81.69999999999993
4063,55.69999999999997
38151,55.70000000000006
18291,82.59999999999951
43232,82.5999999999995
42952,96.4
44613,55.700000000000024
20706,91.5
24872,69.40000000000006
11266,80.55000000000007
27952,81.69999999999993
23462,41.79999999999997
38651,89.94999999999993
14244,86.05000000000007
40125,55.700000000000024
31393,31.099999999999905
6572,45.0
38396,50.0
44025,20.0
21287,30.0
42646,31.09999999999986
32497,31.099999999999866
7328,91.5
41034,74.40000000000005
20951,86.05000000000008
30216,44.0
18811,101.5
30198,25.0
8681,24.95000000000005
3647,31.09999999999986
22639,91.5
42326,99.1
17481,107.94999999999992
36038,37.29999999999997
20210,55.69999999999997
20377,38.25408163265307
40159,46.8
1973,24.95000000000006
6487,91.5
38974,91.49797491454123
8480,31.099999999999895
44972,20.0
34951,41.79999999999997
623,55.70000000000008
42232,39.0
10143,55.69999999999999
29908,107.94999999999992
31843,82.59999999999992
22487,24.950000000000056
44678,32.84999999999998
43836,55.699999999999974
27845,55.700000000000095
29058,91.5
27699,55.70000000000008
21217,74.73591836734695
14990,91.5
38673,86.05000000000007
11712,76.25
34133,31.09999999999992
46429,55.699999999999974
1273,82.5999999999995
4473,44.0
43924,80.55000000000008
11385,87.94387755102048
44061,91.5
31090,25.0
8727,28.400000000000013
33482,67.67857142857143
20559,91.49389106754923
13345,107.94999999999989
46767,44.0
37898,50.099999999999945
18222,101.5
35088,31.099999999999852
14854,31.099999999999866
44722,31.099999999999863
36498,31.099999999999866
4300,15.0
14821,91.5
18444,39.0
20174,81.69999999999993
11813,82.59999999999998
28137,55.699999999999996
41937,55.70000000000008
70,15.0
8406,101.5105184645287
1932,32.84999999999998
1535,91.5
10069,24.95000000000005
20607,55.70000000000007
16258,24.95000000000006
38835,82.59999999999997
8927,101.5
42059,101.5
43751,81.69999999999993
45231,86.05000000000008
32290,91.5
5865,20.0
26654,82.5999999999995
2411,82.5999999999995
45997,55.700000000000095
44439,39.0
9270,13.212868872157589
44070,91.5
14116,46.8
47958,31.099999999999852
15623,39.114285714285714
11917,55.7
14053,31.099999999999866
28050,86.05000000000007
29277,91.5
44940,24.95000000000005
41531,15.0
45051,79.65000000000006
40960,82.59999999999998
11261,46.8
24908,55.7
13364,55.550000000000026
39993,46.60612244897962
28983,31.09999999999986
47393,55.70000000000006
9216,24.950000000000045
2922,24.950000000000056
37553,33.00716859951476
38473,86.05000000000007
28959,23.4737488984938
37761,91.5
26386,31.099999999999905
3693,31.099999999999852
37985,91.5
26237,46.84999999999996
21748,57.800000000000026
46776,89.94999999999993
42684,57.800000000000026
31099,42.150000000000034
42,107.94999999999992
23874,87.55000000000007
17349,86.05000000000007
31055,31.099999999999852
30455,23.95000000000002
37000,108.89999999999998
37640,81.69999999999993
24847,28.400000000000013
31352,91.5
38031,55.70000000000008
7744,81.69999999999993
20797,55.550000000000026
30742,54.30000000000001
46981,31.099999999999905
42795,87.55000000000007
31459,55.25
10719,55.70000000000001
39340,107.94999999999992
42430,96.4
38381,86.09999999999995
792,82.59999999999951
6998,20.0
8870,57.800000000000026
43487,61.94999999999997
1892,31.099999999999852
30940,54.300000000000026
15820,31.09999999999991
4071,44.0
12929,82.59999999999992
33154,86.04652429543246
21463,94.85
11748,31.09999999999985
29775,31.09999999999986
33874,75.19999999999993
39356,24.95000000000006
5780,10.0
41470,82.5999999999995
7821,55.70000000000001
12820,37.29999999999997
23648,37.29999999999997
14609,30.0
14277,55.550000000000026
34726,55.700000000000024
38215,31.099999999999852
12667,96.4
35615,91.49812526694082
2175,40.0
37233,55.70000000000001
27369,25.599999999999998
41165,82.5999999999995
14824,55.70000000000001
47789,20.0
8352,10.0
42870,44.599999999999966
34468,31.09999999999986
47059,55.70000000000007
31225,55.7
16502,55.70000000000006
7259,46.8
15427,85.85000000000007
43844,13.212868872157589
29773,107.94999999999989
41014,24.95000000000005
34188,61.94999999999997
2401,72.94999999999993
23058,55.700000000000024
37024,82.5999999999995
14378,81.69999999999993
8236,31.09999999999985
41246,31.099999999999866
30508,82.5999999999995
21337,31.099999999999866
108,55.70000000000007
46778,50.099999999999945
46831,108.90000000000005
14545,55.70000000000007
31536,55.7
17736,55.7
37789,55.70000000000008
11598,31.099999999999834
33043,46.75
29595,91.5
40829,67.50124319433341
44194,45.0
40667,76.25
1647,37.29999999999997
11950,91.5
8340,48.75
5268,25.400000000000002
28177,31.09999999999985
43115,31.099999999999852
22058,64.25
25304,39.0
26998,81.69999999999993
30362,44.0
9711,108.89999999999998
25734,50.699999999999996
18912,61.94999999999997
44879,28.400000000000013
