id,price
18019,71.43064990620489
10977,88.18380235294117
3461,31.564000000000078
9964,37.366999999999976
35955,82.74699999999999
43093,31.08100000000003
25403,74.98399999999997
38169,54.422729370629355
26438,83.90862179487183
17867,90.10293749999995
5115,70.21799999999999
34443,83.61893281233388
10547,73.37092727272726
41524,54.15699999999999
12325,34.742000000000004
27461,31.67800000000006
31632,86.07899999999994
3031,49.22800000000006
44205,33.38460000000002
28694,31.56400000000005
14621,85.39549428571436
19330,41.36699999999999
4196,37.25100000000003
14394,48.55
38918,32.14200000000005
17270,34.339
9533,88.40790000000001
32947,78.86999999999996
17987,86.90901070707072
18772,82.14099999999999
33750,86.68329761904766
29333,46.578999999999986
13326,83.90862179487183
37180,31.47000000000003
30357,95.26299999999998
15394,60.60890000000002
9578,48.602999999999994
25832,30.571999999999985
43548,31.628999999999998
23083,40.4
6997,26.897000000000016
19619,62.66100000000003
23028,87.98783999999999
21345,90.14600000000002
42614,86.15662179487182
7963,52.302999999999976
17224,31.67800000000006
24946,57.061000000000064
12493,45.239000000000026
5320,38.6
11583,24.372999999999998
36370,88.01083999999999
33021,55.25199999999999
9178,41.435875000000024
1795,85.84600000000002
14945,55.46800000000003
43225,30.878000000000025
36016,62.66100000000003
5782,53.511000000000024
16644,86.70280363636365
35015,54.67999999999998
32408,69.96208829170828
15303,28.401
33169,81.27899999999997
27412,48.55
23614,73.25499999999998
30963,53.134000000000015
17837,31.10000000000007
28583,57.53439777777774
17341,30.546999999999997
4315,28.13
24280,28.04300000000002
28468,86.41534000000007
6250,83.67097817460315
1598,32.13000000000001
44134,70.64
18842,72.03270666666664
32904,94.45883620129867
45944,75.97919999999998
30518,90.14600000000002
16168,28.13
6529,27.61700000000003
32844,81.53999999999998
45671,52.853298412698415
14576,55.55676573426571
28537,85.10929555555563
26837,72.3496
3221,46.00833333333333
37838,64.76300000000002
38723,35.36899999999997
11910,46.91899999999999
31761,27.78200000000003
23771,31.09999999999999
18350,48.93099999999998
18814,37.04599999999998
20158,31.135000000000073
35728,54.352000000000004
18450,42.78899999999998
36804,73.25686221458278
7883,47.202999999999996
12223,83.35499999999995
8121,78.21906895104898
45333,55.30999999999997
39158,47.049
23340,56.45799999999996
29084,86.15662179487182
26398,78.77187435897436
36729,33.889999999999986
42504,73.28699999999999
37596,52.78800000000001
365,79.1450642757243
26935,78.11699999999998
15819,55.28799999999998
30442,40.9
15667,30.36300000000002
32054,74.01100000000001
12102,81.82657735042736
3002,85.23747845432342
16223,79.35381818181816
16419,73.09299999999998
38883,31.08000000000002
13164,54.76399999999996
44228,84.80681834733899
32389,84.27288281233388
46581,89.49131849206351
10643,30.423000000000002
13230,77.1222
26211,53.44
29300,66.71699999999998
27112,90.36775555555562
29327,32.79200000000003
26280,85.23747845432342
21093,60.60890000000002
16453,31.08100000000003
